index,rating
2041,5.2689999999999975
5063,8.067000000000002
12840,5.559999999999999
10001,5.821000000000001
14307,5.504
2013,5.319
14992,6.459
14856,5.432
2352,5.487999999999999
841,5.804999999999999
8927,5.044000000000001
327,4.986999999999999
6243,6.688
14818,6.071999999999998
3118,4.469999999999998
11629,4.788000000000001
8532,5.327000000000001
11705,6.324
6854,5.297999999999999
1867,5.093000000000003
12393,6.830000000000002
14155,4.452999999999999
13787,5.711000000000001
4854,6.326999999999997
12430,6.958000000000003
5971,5.453000000000002
2484,5.257
1266,5.141000000000002
583,6.893000000000002
9475,5.942
7320,6.117000000000002
73,6.151
1142,4.935000000000001
8190,4.201999999999999
280,5.8249999999999975
2846,6.042999999999999
7345,6.772000000000002
1409,6.69
4367,6.5569999999999995
6029,5.2310000000000025
9437,6.008999999999999
13018,5.723000000000002
9405,5.727000000000003
11099,5.899000000000004
10875,6.022999999999999
133,5.072000000000002
10815,6.666999999999997
2644,6.325
15029,5.4
9325,7.032999999999999
11547,5.281999999999998
933,5.864000000000002
2207,4.806
10870,7.093999999999999
9485,5.611000000000002
10553,5.063
7011,5.857
15228,5.788999999999996
9577,5.547000000000001
159,7.380999999999999
6484,5.662999999999999
15265,5.296000000000001
14469,5.367999999999999
7098,5.710999999999997
199,6.760000000000002
6817,4.155999999999998
13369,7.064000000000004
13105,6.2379999999999995
2547,6.996999999999999
8314,4.692999999999998
5737,7.0939999999999985
10804,5.569
3816,5.592000000000001
8772,5.806
13607,6.571000000000001
12527,6.504000000000001
15140,6.729999999999999
2570,6.470999999999999
1909,4.652999999999999
11016,4.801
1235,7.0340000000000025
6883,5.184999999999997
11882,4.793999999999996
11152,7.871000000000004
261,6.075999999999999
137,6.207999999999998
614,4.9910000000000005
12041,6.4999999999999964
15147,4.713
9982,6.335999999999997
8936,6.417000000000004
1495,6.7130000000000045
2691,5.789000000000002
4855,6.032999999999999
2477,5.243999999999999
5630,6.753000000000003
5114,4.823000000000002
10974,6.392000000000003
10236,6.360000000000001
11561,5.7010000000000005
3388,6.581
14433,7.678000000000002
12721,5.168000000000002
14583,5.194
5932,6.134000000000004
3024,6.897999999999997
8879,6.6220000000000026
4505,6.064000000000001
11343,4.834999999999999
3290,5.7429999999999986
10602,6.632999999999999
4728,6.244
9672,5.592
1685,5.784000000000001
9913,6.5569999999999995
2239,5.144000000000001
890,6.761
1413,5.033000000000001
8409,6.458000000000002
14699,4.385000000000002
11078,5.657
2212,4.811999999999997
10980,5.849000000000003
11437,6.023999999999997
12150,4.916000000000001
14987,5.168000000000001
9165,5.5009999999999994
9065,5.817
13705,5.5020000000000024
4903,5.070999999999995
7739,5.4060000000000015
13937,5.7410000000000005
10881,4.4399999999999995
6017,4.842000000000001
9581,6.693000000000003
8271,6.454000000000003
10095,6.668000000000001
15493,6.780000000000002
6344,5.355000000000002
11182,5.796999999999998
3888,4.926
13415,6.044
12912,5.661999999999997
3729,6.649000000000002
2704,5.385000000000002
2999,5.442
3713,5.603999999999998
105,4.957999999999997
8408,6.844000000000001
2256,3.8059999999999987
1963,6.575999999999999
14557,5.999999999999997
7845,5.747999999999998
5706,5.496000000000001
4844,5.979999999999999
14334,6.395999999999998
15252,6.292000000000002
15340,5.068000000000003
7490,5.532999999999999
11557,5.8279999999999985
10646,6.382999999999999
284,4.992000000000001
2394,7.042999999999996
11105,4.240000000000002
3890,4.080000000000001
15126,5.207000000000001
13885,5.858
5180,5.449999999999999
2441,6.397000000000002
5072,4.915000000000001
49,5.2150000000000025
6483,5.43
5469,6.632999999999998
5721,5.876999999999997
2227,5.355
7309,5.509000000000001
264,5.9479999999999995
14653,6.579000000000004
2831,4.389000000000003
6487,6.089000000000002
5934,6.244000000000002
8765,6.566999999999998
9488,5.219000000000001
9417,7.083999999999999
10924,6.866999999999999
5418,6.185000000000003
2171,5.267
4313,4.939
7929,4.822999999999997
3523,4.97
10839,6.212
7866,5.185999999999999
10368,6.4289999999999985
13095,5.953000000000002
3602,6.044
4596,5.000999999999996
1484,5.727
10698,6.034
3937,6.786000000000004
1924,6.012
12568,6.585999999999999
6113,5.469999999999998
8976,5.482
9801,6.790999999999997
6940,6.936
7765,5.577000000000003
3632,6.525999999999998
42,5.073000000000002
15008,6.212
8865,5.034999999999999
10162,6.655000000000001
5089,6.211000000000004
2777,5.649000000000002
4071,4.736999999999998
10361,5.2840000000000025
13825,4.939
2993,6.922
3623,5.415000000000003
2357,6.577000000000001
3543,5.88
8244,5.72
5664,5.63
873,5.514000000000002
12182,5.807
746,5.433000000000001
4425,4.639999999999999
12383,6.613999999999999
13608,5.156000000000001
5060,5.2600000000000025
229,4.6530000000000005
10971,5.15
3604,4.617000000000001
12140,6.355000000000001
116,6.0680000000000005
13971,5.599999999999999
4698,6.56
12190,4.481000000000002
11376,4.728999999999998
5853,5.114000000000001
13026,5.021
2070,4.934
4499,5.385000000000003
13890,4.899
8917,6.778000000000003
14425,5.535999999999999
10296,5.4229999999999965
9049,4.864000000000001
938,5.235000000000002
7352,6.658000000000003
1044,5.302999999999998
13414,7.045999999999996
8629,6.081999999999999
2109,5.871999999999997
7758,5.6729999999999965
6126,5.795999999999999
850,5.974999999999997
14026,6.956999999999998
6549,6.084999999999999
15118,5.019
13900,6.121999999999999
15036,7.046000000000003
3796,5.026000000000001
1517,6.761
3302,4.483999999999999
9740,5.247999999999999
5991,5.037
4672,7.257999999999998
6209,4.725000000000001
683,6.688000000000003
6239,5.4049999999999985
13626,4.9750000000000005
690,6.010000000000002
10354,6.712000000000004
15210,5.025
15437,5.5029999999999974
15023,4.953000000000002
10812,6.469000000000001
11163,5.207000000000001
11442,4.744
8894,5.361999999999998
1018,5.212999999999997
3098,5.124999999999999
2398,6.482999999999997
14460,7.369000000000005
14304,6.563999999999998
940,5.429999999999999
7196,6.144000000000001
10648,5.799999999999999
8653,6.632
6261,6.1149999999999975
13056,5.648000000000003
811,6.752000000000002
3867,5.3340000000000005
13612,5.262999999999998
1568,6.094999999999999
9845,5.462999999999999
5224,5.232000000000004
9085,5.5169999999999995
803,6.909
14408,5.5379999999999985
8443,5.507000000000001
401,6.711000000000001
13509,5.583000000000002
11632,6.440000000000001
1538,6.283999999999999
1351,5.450999999999998
11361,6.378000000000001
2716,6.341999999999997
10950,4.7
4773,4.62
727,6.721999999999998
9298,5.910999999999997
8682,5.771000000000002
10182,5.819
378,6.981
15371,5.289999999999999
2203,6.164999999999999
1234,4.682999999999999
1923,5.319
5925,6.547000000000005
3878,5.159
14702,6.0000000000000036
10346,6.250999999999998
9649,5.8389999999999995
12788,5.522000000000003
11683,4.8139999999999965
13677,5.6350000000000025
10538,6.942000000000003
12558,5.231000000000002
14964,5.653
84,5.879999999999999
3780,6.0470000000000015
8474,6.378000000000001
15407,6.149999999999999
10711,6.332999999999999
145,7.463999999999998
6936,5.785999999999997
1748,6.642000000000001
12505,6.46
10479,5.251000000000001
1563,4.682999999999996
13686,6.187000000000003
243,5.0950000000000015
13242,5.03
5917,6.454000000000001
1092,6.452999999999996
10892,5.736000000000003
3625,5.037999999999999
10769,6.549000000000002
762,7.329999999999999
2540,6.542000000000004
4721,5.698999999999997
9918,6.567999999999997
1059,6.258000000000002
13305,5.308000000000002
5638,6.392999999999995
4021,6.256
9776,5.460000000000003
11102,6.596999999999996
12876,5.3610000000000015
2730,5.732999999999997
1113,5.875999999999998
14129,6.077999999999999
4897,4.693999999999998
6062,6.988999999999995
14092,6.330000000000002
1343,5.495000000000002
3262,6.332000000000001
13243,4.738000000000002
4659,6.587000000000002
4896,6.1649999999999965
12718,6.397000000000004
12694,5.048000000000001
12299,5.414000000000002
12058,6.373000000000002
13863,5.4270000000000005
10677,6.789999999999997
6833,5.825999999999999
1362,5.285999999999998
5868,4.967000000000001
5081,4.750000000000001
3782,5.481999999999999
2938,4.3420000000000005
2996,6.419000000000002
7674,5.019000000000002
11564,6.087000000000002
1894,6.306000000000004
12296,6.410999999999997
1338,7.405999999999994
576,6.753000000000001
5708,4.911000000000002
12197,5.9559999999999995
10813,5.594999999999998
7271,4.994
6942,6.074000000000001
3306,5.481999999999999
6005,6.7
998,6.870000000000002
3988,5.735999999999997
14970,6.062
7729,6.729999999999999
4254,6.027999999999999
2702,5.6469999999999985
4003,5.3199999999999985
1931,6.018
8113,5.934999999999999
2523,6.033999999999999
708,4.535999999999999
12240,5.7989999999999995
10799,6.677
4176,6.061999999999996
11392,6.572999999999999
5792,6.117000000000002
11400,5.910000000000001
2462,5.272999999999997
3097,5.843999999999999
12454,6.235000000000001
13582,5.342000000000002
13619,5.421000000000001
1506,5.2360000000000015
2111,5.578000000000002
3332,4.482
13574,5.759000000000003
12630,4.758000000000001
6736,6.801
2625,5.72
9149,5.077
10717,7.020000000000001
11719,5.813000000000003
13402,4.719999999999998
641,5.267999999999998
9645,5.02
10363,5.376999999999998
7954,4.574000000000001
6548,6.026999999999999
3150,6.365999999999998
8967,6.416
3640,5.603999999999998
2473,5.308000000000001
4606,5.780999999999999
8262,5.454
7876,6.451000000000004
7486,5.940000000000001
12230,6.421999999999996
12341,5.135
6821,5.291000000000001
2526,5.973000000000002
6398,6.451999999999998
12218,6.817
12926,5.868000000000003
3751,6.256000000000001
8951,5.322
12045,5.020000000000001
2201,5.601
7603,6.083999999999998
10500,5.949999999999999
4112,6.9769999999999985
3798,6.775000000000002
6665,6.581000000000004
8414,6.591999999999997
14183,5.271000000000002
967,6.912000000000002
13436,4.700000000000005
4573,6.252000000000002
8486,6.101000000000002
2842,6.191999999999998
275,6.355999999999997
6741,6.5349999999999975
2963,6.301000000000001
10462,4.785000000000002
6337,6.629999999999999
11040,6.968000000000001
3453,6.723000000000001
15490,5.027999999999999
4581,6.52
7307,6.322000000000003
9946,4.859999999999997
11170,5.834000000000002
12925,6.384999999999999
4394,4.772
1917,7.007999999999997
525,5.165999999999998
7622,3.880999999999999
4046,7.010000000000002
4256,5.768
1588,6.218000000000003
11171,6.427000000000003
4293,4.827000000000002
526,6.2799999999999985
2289,4.14
8134,6.2280000000000015
13481,5.243000000000002
10112,6.927
14165,6.03
9574,6.343
2078,5.642
2893,6.128000000000004
3876,5.914
12636,6.126999999999999
7797,5.199
10494,5.185999999999999
9542,5.280000000000002
341,5.704000000000001
12974,5.555
1325,6.828
6269,6.626000000000001
1426,5.392
128,4.798999999999999
1304,6.263000000000005
6639,5.315999999999998
9379,6.474999999999998
4991,6.3919999999999995
2200,5.559000000000001
3431,6.157000000000002
9927,5.427999999999998
2125,5.709
326,7.012
4775,4.819000000000002
6346,5.404999999999997
2031,5.763999999999999
972,4.505000000000001
4842,5.957999999999998
9562,7.104999999999997
3493,5.7529999999999974
6118,6.2269999999999985
14955,6.917000000000004
6651,4.935000000000002
11345,4.622000000000002
9733,5.518000000000002
13075,6.224999999999998
13638,6.97
7800,4.982999999999999
10348,5.067
9884,6.068
14207,4.879000000000005
13106,5.816
4040,6.378000000000002
1707,6.389999999999998
10447,5.770000000000001
6540,5.019
3030,6.323999999999997
7803,5.637
4758,7.371999999999999
9624,6.239000000000001
9112,5.588000000000001
5779,5.732000000000002
11413,6.173000000000001
6983,4.757000000000001
8067,5.809000000000001
6555,5.702000000000001
13267,5.737999999999997
1108,6.916
3944,5.603000000000003
14609,5.464999999999996
15072,5.432000000000003
2986,5.3309999999999995
820,6.437
3307,5.035999999999998
7970,4.837000000000001
11035,6.462999999999998
6174,4.92
3266,5.503999999999998
9860,6.714000000000007
1905,6.797000000000001
13751,6.685000000000006
473,6.307
979,6.451999999999999
7867,4.993000000000004
13063,5.144000000000005
5585,4.896000000000001
14500,4.857000000000003
14335,5.882999999999999
9105,6.970999999999996
8774,6.78
4914,7.003999999999996
15483,6.178000000000002
3527,6.216999999999998
4078,4.467999999999998
15055,5.837999999999998
14252,5.348
15403,5.4430000000000005
15245,5.846
5800,6.830999999999998
4743,7.194999999999996
2723,6.556
14537,5.513
12942,6.664999999999995
12054,5.704
11382,5.099000000000002
5228,5.871999999999999
1253,6.299999999999999
11549,5.342
9244,5.914000000000003
14004,6.201999999999998
15325,5.709000000000002
10448,6.174999999999999
11426,5.6579999999999995
3635,5.903
11134,5.723000000000001
2774,5.244000000000002
1493,5.494000000000005
4067,6.175
6747,5.030000000000003
976,6.661000000000001
1887,5.295000000000003
404,6.0360000000000005
10862,6.729000000000002
10483,6.218999999999998
485,5.567000000000003
9148,4.8859999999999975
2942,5.907000000000002
10916,5.350000000000001
7317,5.967
149,5.183000000000001
10968,4.743999999999997
12129,5.505999999999997
15179,6.386000000000004
15282,6.0139999999999985
5013,6.472000000000001
936,6.29
7221,5.449
4014,4.926999999999999
7754,5.474000000000002
2615,6.279
12074,6.630999999999999
565,5.917999999999996
3012,5.269000000000001
4416,6.508000000000001
7482,6.13
1210,6.840000000000001
12438,5.721999999999997
6975,6.098000000000001
8695,6.052
6932,6.242000000000003
14015,7.113999999999995
9969,5.439000000000001
9610,5.374999999999997
6650,5.376000000000001
8167,4.966000000000002
12993,4.307000000000003
12995,4.559999999999999
2208,5.127999999999999
2631,6.681000000000001
10801,5.053999999999999
14368,5.190999999999999
3094,5.464999999999998
7833,4.796999999999998
13894,5.752999999999998
12908,4.482999999999997
8533,4.593999999999999
11358,5.483999999999998
12874,4.757999999999997
120,5.884000000000001
11262,5.3130000000000015
5183,6.703
10518,5.559999999999999
9504,7.142000000000001
3962,5.135999999999999
714,6.498000000000002
7891,6.958000000000001
9654,5.716999999999997
6772,5.538000000000002
5035,6.693000000000003
9476,6.047999999999998
5117,5.902
11539,5.453000000000004
11246,5.523
15400,6.473999999999998
12783,6.121999999999999
11143,4.086
14627,4.473000000000001
4984,6.4879999999999995
2119,6.674000000000003
3204,5.95
11135,5.004999999999999
15331,5.562999999999997
12415,5.945
11666,4.297000000000003
12977,4.7479999999999976
7055,6.289999999999997
5818,6.162000000000002
8402,5.058999999999999
14188,6.345999999999999
12215,6.040000000000004
4426,4.640999999999998
13302,6.472999999999998
9827,5.982000000000004
11903,6.724999999999999
14577,5.68
13408,6.005000000000001
3445,5.774000000000001
622,5.133999999999999
5399,6.482
11715,4.497999999999998
4326,4.907999999999998
5231,5.900999999999999
8299,5.316999999999999
13295,5.805999999999999
3483,6.913000000000002
5951,6.551000000000001
8791,4.844
8212,5.855000000000001
4286,6.774
9784,6.952999999999998
7540,6.672000000000002
14269,5.928000000000002
2667,5.995
1454,6.480000000000001
13976,6.585
5587,4.812999999999997
12030,6.022000000000003
11799,5.734000000000001
7171,5.441
11092,5.7200000000000015
3467,5.020999999999999
13024,6.847000000000004
5940,5.699
13643,5.802
9043,6.052
1650,6.253000000000002
524,4.962999999999998
6525,6.517
8911,5.395
11960,5.327999999999999
11864,6.3870000000000005
13248,5.497999999999999
4393,5.995000000000002
14898,5.9970000000000026
8885,5.384000000000001
382,6.710000000000004
14124,6.178000000000003
7769,5.391000000000002
8378,5.389000000000002
2002,6.863
7506,6.2269999999999985
2057,6.723
4810,6.039999999999997
13133,6.553
2802,6.167000000000001
12693,5.450000000000002
10935,5.364000000000002
12658,6.627000000000001
4766,5.935999999999996
15424,6.727000000000001
2771,5.818000000000001
3817,6.212999999999997
3096,5.866000000000002
3597,6.4899999999999975
4638,4.447
10451,5.443
14883,6.063000000000003
7314,6.680999999999998
4769,6.169999999999998
2843,5.852000000000004
9788,5.623000000000001
12310,5.7669999999999995
4002,6.431999999999996
10639,6.155999999999997
5273,5.403999999999999
5747,6.476
2900,4.217000000000001
439,6.678000000000001
1,6.065000000000002
2772,5.847000000000001
6733,6.955000000000005
3894,5.628000000000002
5383,4.179000000000004
5103,5.938000000000003
1498,5.073
25,5.744999999999999
13555,6.576000000000001
8505,6.333000000000002
3001,5.729000000000003
7760,6.702999999999996
12,4.5440000000000005
9458,6.295000000000001
14948,5.333999999999998
7984,4.340000000000002
1918,5.153
7286,5.737000000000002
13570,6.376000000000001
11571,4.551000000000005
8657,4.964000000000001
6851,6.655000000000004
551,6.469000000000003
183,5.417000000000001
10560,6.695999999999999
8990,6.997000000000009
2016,7.503999999999994
9208,6.595000000000002
2619,6.286999999999997
11619,4.922999999999999
2517,6.112999999999999
1111,5.3820000000000014
2710,5.642000000000001
7536,6.664999999999999
15353,5.611999999999998
9942,5.584
8466,6.3340000000000005
